Server,Data,Hora,Período,tipo_conexão,ping,download,upload
Amazonet,14/10/2019,09:38,manhã,multi,8,51.76,21.07
Amazonet,14/10/2019,09:42,manhã,multi,9,51.05,21.18
Amazonet,14/10/2019,09:48,manhã,multi,8,54.41,21.17
Amazonet,14/10/2019,09:49,manhã,multi,10,54.89,21.18
Amazonet,14/10/2019,09:52,manhã,multi,9,52.24,21.14
Amazonet,14/10/2019,09:53,manhã,multi,8,54.00,21.16
Amazonet,14/10/2019,16:18,tarde,multi,10,45.54,16.91
Amazonet,14/10/2019,16:19,tarde,multi,9,42.20,20.62
Amazonet,14/10/2019,16:20,tarde,multi,10,39.24,20.48
Amazonet,14/10/2019,16:21,tarde,multi,10,40.19,19.85
Amazonet,14/10/2019,16:22,tarde,multi,10,47.67,21.10
Amazonet,14/10/2019,16:24,tarde,multi,11,45.41,21.05
Amazonet,14/10/2019,16:26,tarde,multi,12,43.85,20.97
Amazonet,14/10/2019,19:37,noite,multi,9,35.37,19.28
Amazonet,14/10/2019,19:38,noite,multi,12,24.22,18.38
Amazonet,14/10/2019,19:39,noite,multi,9,31.38,21.64
Amazonet,14/10/2019,19:40,noite,multi,9,32.65,16.37
Amazonet,14/10/2019,19:41,noite,multi,10,26.19,16.03
Amazonet,14/10/2019,19:42,noite,multi,14,33.84,19.32
Amazonet,14/10/2019,19:43,noite,multi,11,29.25,9.91
Amazonet,15/10/2019,07:44,manhã,multi,8,54.13,21.19
Amazonet,15/10/2019,07:53,manhã,multi,9,56.01,21.18
Amazonet,15/10/2019,07:54,manhã,multi,8,54.48,21.17
Amazonet,15/10/2019,07:55,manhã,multi,8,55.57,21.11
Amazonet,15/10/2019,07:56,manhã,multi,9,55.59,21.18
Amazonet,15/10/2019,07:57,manhã,multi,8,57.27,21.16
Amazonet,15/10/2019,07:58,manhã,multi,9,56.95,21.14
Amazonet,15/10/2019,13:12,tarde,multi,16,51.82,21.23
Amazonet,15/10/2019,13:14,tarde,multi,8,50.62,21.18
Amazonet,15/10/2019,13:15,tarde,multi,8,49.41,21.10
Amazonet,15/10/2019,13:16,tarde,multi,9,48.92,21.10
Amazonet,15/10/2019,13:19,tarde,multi,8,48.71,21.12
Amazonet,15/10/2019,13:21,tarde,multi,9,47.64,21.14
Amazonet,15/10/2019,13:22,tarde,multi,9,48.20,20.81
Amazonet,15/10/2019,19:01,noite,multi,10,28.66,17.21
Amazonet,15/10/2019,19:03,noite,multi,11,29.47,20.25
Amazonet,15/10/2019,19:06,noite,multi,8,25.97,13.72
Amazonet,15/10/2019,19:07,noite,multi,8,37.53,19.85
Amazonet,15/10/2019,19:11,noite,multi,8,39.98,21.14
Amazonet,15/10/2019,19.14,noite,multi,11,38.14,17.45
Amazonet,15/10/2019,19:15,noite,multi,12,23.52,11.93
Amazonet,16/10/2019,15:30,tarde,multi,8,44.34,20.88
Amazonet,16/10/2019,15:32,tarde,multi,10,43.09,20.89
Amazonet,16/10/2019,15:33,tarde,multi,11,34.64,10.88
Amazonet,16/10/2019,15:35,tarde,multi,10,33.62,19.35
Amazonet,16/10/2019,15:36,tarde,multi,9,31.64,17.73
Amazonet,16/10/2019,15:37,tarde,multi,9,36.55,19.38
Amazonet,16/10/2019,15:38,tarde,multi,9,34.13,19.98
Amazonet,16/10/2019,18:53,noite,multi,8,33.19,16.78
Amazonet,16/10/2019,18:55,noite,multi,11,30.22,15.81
Amazonet,16/10/2019,18:56,noite,multi,8,29.47,17.77
Amazonet,16/10/2019,18:58,noite,multi,12,37.45,18.18
Amazonet,16/10/2019,18:59,noite,multi,15,38.86,19.00
Amazonet,16/10/2019,19:00,noite,multi,12,28.05,14.62
Amazonet,16/10/2019,19:02,noite,multi,9,27.92,13.27
Amazonet,17/10/2019,11:05,manhã,multi,10,38.96,15.26
Amazonet,17/10/2019,11:06,manhã,multi,9,40.17,20.97
Amazonet,17/10/2019,11:09,manhã,multi,9,35.74,21.02
Amazonet,17/10/2019,11:10,manhã,multi,10,40.70,20.05
Amazonet,17/10/2019,11:11,manhã,multi,10,38.29,21
Amazonet,17/10/2019,11:12,manhã,multi,7,43.81,20.97
Amazonet,17/10/2019,11:13,manhã,multi,10,43.96,20.93
Amazonet,17/10/2019,13:15,tarde,multi,9,45.91,20.40
Amazonet,17/10/2019,13:16,tarde,multi,7,40.46,17.38
Amazonet,17/10/2019,13:19,tarde,multi,9,42.40,20.88
Amazonet,17/10/2019,13:20,tarde,multi,9,46.41,19.67
Amazonet,17/10/2019,13:21,tarde,multi,8,46.40,18.76
Amazonet,17/10/2019,13:22,tarde,multi,15,30.92,20.90
Amazonet,17/10/2019,13:23,tarde,multi,10,39.90,21.08
Amazonet,17/10/2019,13:25,tarde,multi,9,28.87,21.0
Amazonet,17/10/2019,18:15,noite,multi,10,46.77,20.96
Amazonet,17/10/2019,18:16,noite,multi,10,28.22,20.62
Amazonet,17/10/2019,18:19,noite,multi,9,32.48,20.45
Amazonet,17/10/2019,18:22,noite,multi,10,25.31,20.05
Amazonet,17/10/2019,18:23,noite,multi,11,46.18,20.62
Amazonet,17/10/2019,18:25,noite,multi,11,44.94,19.12
Amazonet,17/10/2019,18:26,noite,multi,15,46.14,20
Amazonet,18/10/2019,17:29,tarde,multi,8,37.12,17.03
Amazonet,18/10/2019,17:30,tarde,multi,15,29.26,20.95
Amazonet,18/10/2019,17:31,tarde,multi,10,35.37,20.46
Amazonet,18/10/2019,17:32,tarde,multi,8,45.34,20.49
Amazonet,18/10/2019,17:33,tarde,multi,8,37.69,21.04
Amazonet,18/10/2019,17:34,tarde,multi,10,44.71,20.98
Amazonet,18/10/2019,17:35,tarde,multi,11,25.15,20
Amazonet,18/10/2019,19:27,noite,multi,8,46.29,21
Amazonet,18/10/2019,19:28,noite,multi,9,47.18,21.09
Amazonet,18/10/2019,19:29,noite,multi,9,35.79,20.95
Amazonet,18/10/2019,19:30,noite,multi,9,32.80,21.02
Amazonet,18/10/2019,19:31,noite,multi,10,49.58,20.98
Amazonet,18/10/2019,19:32,noite,multi,8,38.79,20.34
Amazonet,18/10/2019,19:34,noite,multi,10,37.09,21.08
Amazonet,18/10/2019,15:07,tarde,multi,9,46.30,21.04
Amazonet,18/10/2019,15:09,tarde,multi,10,35.5,19.84
Amazonet,18/10/2019,15:11,tarde,multi,10,41.20,20.95
Amazonet,18/10/2019,15:12,tarde,multi,9,43.39,18.96
Amazonet,18/10/2019,15:13,tarde,multi,8,44.07,20.84
Amazonet,18/10/2019,15:14,tarde,multi,9,40.86,20.87
Amazonet,18/10/2019,15:16,tarde,multi,11,38.15,20.80
Amazonet,18/10/2019,00:22,noite,multi,9,50.70,21.19
Amazonet,18/10/2019,00:24,noite,multi,8,53.19,21.08
Amazonet,18/10/2019,00:25,noite,multi,8,52.70,21.04
Amazonet,18/10/2019,00:26,noite,multi,8,50.34,21.06
Amazonet,18/10/2019,00:27,noite,multi,10,56.31,21.02
Amazonet,18/10/2019,00:28,noite,multi,10,52.60,20.89
Amazonet,18/10/2019,00:30,noite,multi,10,56.17,21.10
Amazonet,20/10/2019,16:05,tarde,multi,9,35.52,16.57
Amazonet,20/10/2019,16:10,tarde,multi,13,38.88,21
Amazonet,20/10/2019,16:11,tarde,multi,10,43.53,18.94
Amazonet,20/10/2019,16:12,tarde,multi,9,36.65,19.79
Amazonet,20/10/2019,16:13,tarde,multi,9,42.53,20.92
Amazonet,20/10/2019,16:15,tarde,multi,8,38.52,19.86
Amazonet,20/10/2019,16:16,tarde,multi,8,39.14,20.85
Amazonet,20/10/2019,21:28,noite,multi,9,50.21,21.01
Amazonet,20/10/2019,21:29,noite,multi,11,50.05,21.01
Amazonet,20/10/2019,21:30,noite,multi,10,51.27,21.08
Amazonet,20/10/2019,21:31,noite,multi,9,49.93,21.00
Amazonet,20/10/2019,21:32,noite,multi,9,44.66,20.06
Amazonet,20/10/2019,21:33,noite,multi,10,47.90,21.09
Amazonet,20/10/2019,21:35,noite,multi,9,49.19,20.98